#time, dark_ADC, dark_V, active_ADC, active_V, temp_ADC, temp_F, batt_ADC, batt_V, diff_ADC, diff_V
2022-04-05 23:20:06, 0, 0.000, 1160, 0.935, 734, 59.2, 3769, 3.037, 1160, 0.935, 1021.120
2022-04-05 23:20:36, 0, 0.000, 1158, 0.933, 734, 59.2, 3767, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:21:06, 0, 0.000, 1158, 0.933, 733, 59.1, 3768, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:21:36, 0, 0.000, 1159, 0.934, 735, 59.2, 3768, 3.036, 1159, 0.934, 1020.270
2022-04-05 23:22:06, 0, 0.000, 1160, 0.935, 735, 59.2, 3768, 3.036, 1160, 0.935, 1021.120
2022-04-05 23:22:36, 0, 0.000, 1159, 0.934, 732, 59.0, 3768, 3.036, 1159, 0.934, 1020.270
2022-04-05 23:23:06, 0, 0.000, 1155, 0.931, 732, 59.0, 3767, 3.036, 1155, 0.931, 1016.867
2022-04-05 23:23:36, 0, 0.000, 1158, 0.933, 732, 59.0, 3768, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:24:06, 0, 0.000, 1157, 0.932, 731, 58.9, 3768, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:24:36, 0, 0.000, 1157, 0.932, 733, 59.1, 3768, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:25:06, 0, 0.000, 1158, 0.933, 732, 59.0, 3768, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:25:36, 0, 0.000, 1156, 0.932, 733, 59.1, 3767, 3.036, 1156, 0.932, 1017.718
2022-04-05 23:26:06, 0, 0.000, 1158, 0.933, 732, 59.0, 3768, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:26:36, 0, 0.000, 1159, 0.934, 732, 59.0, 3769, 3.037, 1159, 0.934, 1020.270
2022-04-05 23:27:06, 0, 0.000, 1158, 0.933, 733, 59.1, 3767, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:27:36, 0, 0.000, 1159, 0.934, 733, 59.1, 3767, 3.036, 1159, 0.934, 1020.270
2022-04-05 23:28:06, 0, 0.000, 1159, 0.934, 732, 59.0, 3766, 3.035, 1159, 0.934, 1020.270
2022-04-05 23:28:36, 0, 0.000, 1157, 0.932, 732, 59.0, 3766, 3.035, 1157, 0.932, 1018.568
2022-04-05 23:29:06, 0, 0.000, 1155, 0.931, 731, 58.9, 3766, 3.035, 1155, 0.931, 1016.867
2022-04-05 23:29:36, 0, 0.000, 1157, 0.932, 732, 59.0, 3768, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:30:06, 0, 0.000, 1158, 0.933, 732, 59.0, 3767, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:30:36, 0, 0.000, 1158, 0.933, 732, 59.0, 3767, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:31:06, 0, 0.000, 1158, 0.933, 731, 58.9, 3768, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:31:36, 0, 0.000, 1156, 0.932, 732, 59.0, 3767, 3.036, 1156, 0.932, 1017.718
2022-04-05 23:32:06, 0, 0.000, 1157, 0.932, 732, 59.0, 3765, 3.034, 1157, 0.932, 1018.568
2022-04-05 23:32:36, 0, 0.000, 1156, 0.932, 731, 58.9, 3767, 3.036, 1156, 0.932, 1017.718
2022-04-05 23:33:06, 0, 0.000, 1158, 0.933, 732, 59.0, 3767, 3.036, 1158, 0.933, 1019.419
2022-04-05 23:33:36, 0, 0.000, 1157, 0.932, 733, 59.1, 3768, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:34:06, 0, 0.000, 1157, 0.932, 733, 59.1, 3766, 3.035, 1157, 0.932, 1018.568
2022-04-05 23:34:36, 0, 0.000, 1155, 0.931, 731, 58.9, 3766, 3.035, 1155, 0.931, 1016.867
2022-04-05 23:35:06, 0, 0.000, 1154, 0.930, 732, 59.0, 3766, 3.035, 1154, 0.930, 1016.016
2022-04-05 23:35:36, 0, 0.000, 1155, 0.931, 731, 58.9, 3767, 3.036, 1155, 0.931, 1016.867
2022-04-05 23:36:06, 0, 0.000, 1156, 0.932, 733, 59.1, 3767, 3.036, 1156, 0.932, 1017.718
2022-04-05 23:36:36, 0, 0.000, 1153, 0.929, 732, 59.0, 3767, 3.036, 1153, 0.929, 1015.165
2022-04-05 23:37:06, 0, 0.000, 1158, 0.933, 733, 59.1, 3769, 3.037, 1158, 0.933, 1019.419
2022-04-05 23:37:36, 0, 0.000, 1155, 0.931, 732, 59.0, 3768, 3.036, 1155, 0.931, 1016.867
2022-04-05 23:38:06, 0, 0.000, 1157, 0.932, 735, 59.2, 3769, 3.037, 1157, 0.932, 1018.568
2022-04-05 23:38:36, 0, 0.000, 1158, 0.933, 731, 58.9, 3769, 3.037, 1158, 0.933, 1019.419
2022-04-05 23:39:06, 0, 0.000, 1157, 0.932, 733, 59.1, 3766, 3.035, 1157, 0.932, 1018.568
2022-04-05 23:39:36, 0, 0.000, 1155, 0.931, 732, 59.0, 3768, 3.036, 1155, 0.931, 1016.867
2022-04-05 23:40:06, 0, 0.000, 1155, 0.931, 733, 59.1, 3766, 3.035, 1155, 0.931, 1016.867
2022-04-05 23:40:36, 0, 0.000, 1155, 0.931, 731, 58.9, 3765, 3.034, 1155, 0.931, 1016.867
2022-04-05 23:41:06, 0, 0.000, 1157, 0.932, 731, 58.9, 3767, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:41:36, 0, 0.000, 1156, 0.932, 733, 59.1, 3766, 3.035, 1156, 0.932, 1017.718
2022-04-05 23:42:06, 0, 0.000, 1157, 0.932, 732, 59.0, 3766, 3.035, 1157, 0.932, 1018.568
2022-04-05 23:42:36, 0, 0.000, 1157, 0.932, 733, 59.1, 3767, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:43:06, 0, 0.000, 1154, 0.930, 732, 59.0, 3767, 3.036, 1154, 0.930, 1016.016
2022-04-05 23:43:36, 0, 0.000, 1156, 0.932, 732, 59.0, 3767, 3.036, 1156, 0.932, 1017.718
2022-04-05 23:44:06, 0, 0.000, 1154, 0.930, 732, 59.0, 3764, 3.033, 1154, 0.930, 1016.016
2022-04-05 23:44:36, 0, 0.000, 1155, 0.931, 732, 59.0, 3766, 3.035, 1155, 0.931, 1016.867
2022-04-05 23:45:06, 0, 0.000, 1155, 0.931, 733, 59.1, 3765, 3.034, 1155, 0.931, 1016.867
2022-04-05 23:45:36, 0, 0.000, 1154, 0.930, 732, 59.0, 3764, 3.033, 1154, 0.930, 1016.016
2022-04-05 23:46:06, 0, 0.000, 1155, 0.931, 733, 59.1, 3767, 3.036, 1155, 0.931, 1016.867
2022-04-05 23:46:36, 0, 0.000, 1157, 0.932, 734, 59.2, 3766, 3.035, 1157, 0.932, 1018.568
2022-04-05 23:47:06, 0, 0.000, 1155, 0.931, 734, 59.2, 3764, 3.033, 1155, 0.931, 1016.867
2022-04-05 23:47:36, 0, 0.000, 1155, 0.931, 734, 59.2, 3765, 3.034, 1155, 0.931, 1016.867
2022-04-05 23:48:06, 0, 0.000, 1154, 0.930, 733, 59.1, 3766, 3.035, 1154, 0.930, 1016.016
2022-04-05 23:48:36, 0, 0.000, 1155, 0.931, 733, 59.1, 3766, 3.035, 1155, 0.931, 1016.867
2022-04-05 23:49:06, 0, 0.000, 1156, 0.932, 734, 59.2, 3767, 3.036, 1156, 0.932, 1017.718
2022-04-05 23:49:36, 0, 0.000, 1155, 0.931, 733, 59.1, 3769, 3.037, 1155, 0.931, 1016.867
2022-04-05 23:50:06, 0, 0.000, 1157, 0.932, 734, 59.2, 3766, 3.035, 1157, 0.932, 1018.568
2022-04-05 23:50:36, 0, 0.000, 1155, 0.931, 735, 59.2, 3764, 3.033, 1155, 0.931, 1016.867
2022-04-05 23:51:06, 0, 0.000, 1155, 0.931, 734, 59.2, 3764, 3.033, 1155, 0.931, 1016.867
2022-04-05 23:51:36, 0, 0.000, 1155, 0.931, 735, 59.2, 3766, 3.035, 1155, 0.931, 1016.867
2022-04-05 23:52:06, 0, 0.000, 1155, 0.931, 734, 59.2, 3764, 3.033, 1155, 0.931, 1016.867
2022-04-05 23:52:36, 0, 0.000, 1155, 0.931, 735, 59.2, 3763, 3.032, 1155, 0.931, 1016.867
2022-04-05 23:53:06, 0, 0.000, 1156, 0.932, 734, 59.2, 3765, 3.034, 1156, 0.932, 1017.718
2022-04-05 23:53:36, 0, 0.000, 1157, 0.932, 734, 59.2, 3767, 3.036, 1157, 0.932, 1018.568
2022-04-05 23:54:06, 0, 0.000, 1154, 0.930, 735, 59.2, 3764, 3.033, 1154, 0.930, 1016.016
2022-04-05 23:54:36, 0, 0.000, 1154, 0.930, 734, 59.2, 3765, 3.034, 1154, 0.930, 1016.016
2022-04-05 23:55:06, 0, 0.000, 1156, 0.932, 735, 59.2, 3765, 3.034, 1156, 0.932, 1017.718
2022-04-05 23:55:36, 0, 0.000, 1154, 0.930, 736, 59.3, 3763, 3.032, 1154, 0.930, 1016.016
2022-04-05 23:56:06, 0, 0.000, 1157, 0.932, 736, 59.3, 3765, 3.034, 1157, 0.932, 1018.568
2022-04-05 23:56:36, 0, 0.000, 1156, 0.932, 736, 59.3, 3766, 3.035, 1156, 0.932, 1017.718
2022-04-05 23:57:06, 0, 0.000, 1158, 0.933, 735, 59.2, 3764, 3.033, 1158, 0.933, 1019.419
2022-04-05 23:57:36, 0, 0.000, 1154, 0.930, 735, 59.2, 3766, 3.035, 1154, 0.930, 1016.016
2022-04-05 23:58:06, 0, 0.000, 1155, 0.931, 735, 59.2, 3764, 3.033, 1155, 0.931, 1016.867
2022-04-05 23:58:36, 0, 0.000, 1155, 0.931, 736, 59.3, 3766, 3.035, 1155, 0.931, 1016.867
2022-04-05 23:59:06, 0, 0.000, 1154, 0.930, 735, 59.2, 3763, 3.032, 1154, 0.930, 1016.016
2022-04-05 23:59:36, 0, 0.000, 1154, 0.930, 736, 59.3, 3764, 3.033, 1154, 0.930, 1016.016
2022-04-06 00:00:06, 0, 0.000, 1154, 0.930, 735, 59.2, 3763, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:00:36, 0, 0.000, 1156, 0.932, 735, 59.2, 3765, 3.034, 1156, 0.932, 1017.718
2022-04-06 00:01:06, 0, 0.000, 1155, 0.931, 736, 59.3, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:01:36, 0, 0.000, 1157, 0.932, 737, 59.4, 3765, 3.034, 1157, 0.932, 1018.568
2022-04-06 00:02:06, 0, 0.000, 1156, 0.932, 735, 59.2, 3762, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:02:36, 0, 0.000, 1155, 0.931, 736, 59.3, 3763, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:03:06, 0, 0.000, 1154, 0.930, 737, 59.4, 3764, 3.033, 1154, 0.930, 1016.016
2022-04-06 00:03:36, 0, 0.000, 1156, 0.932, 737, 59.4, 3763, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:04:06, 0, 0.000, 1156, 0.932, 737, 59.4, 3766, 3.035, 1156, 0.932, 1017.718
2022-04-06 00:04:36, 0, 0.000, 1155, 0.931, 737, 59.4, 3763, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:05:06, 0, 0.000, 1156, 0.932, 737, 59.4, 3765, 3.034, 1156, 0.932, 1017.718
2022-04-06 00:05:36, 0, 0.000, 1154, 0.930, 737, 59.4, 3765, 3.034, 1154, 0.930, 1016.016
2022-04-06 00:06:06, 0, 0.000, 1155, 0.931, 737, 59.4, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:06:36, 0, 0.000, 1155, 0.931, 738, 59.5, 3763, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:07:06, 0, 0.000, 1156, 0.932, 737, 59.4, 3763, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:07:36, 0, 0.000, 1154, 0.930, 738, 59.5, 3764, 3.033, 1154, 0.930, 1016.016
2022-04-06 00:08:06, 0, 0.000, 1154, 0.930, 737, 59.4, 3764, 3.033, 1154, 0.930, 1016.016
2022-04-06 00:08:36, 0, 0.000, 1154, 0.930, 738, 59.5, 3763, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:09:06, 0, 0.000, 1154, 0.930, 736, 59.3, 3762, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:09:36, 0, 0.000, 1155, 0.931, 737, 59.4, 3763, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:10:06, 0, 0.000, 1156, 0.932, 736, 59.3, 3762, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:10:36, 0, 0.000, 1155, 0.931, 739, 59.6, 3764, 3.033, 1155, 0.931, 1016.867
2022-04-06 00:11:06, 0, 0.000, 1156, 0.932, 738, 59.5, 3764, 3.033, 1156, 0.932, 1017.718
2022-04-06 00:11:36, 0, 0.000, 1155, 0.931, 738, 59.5, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:12:06, 0, 0.000, 1154, 0.930, 738, 59.5, 3762, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:12:36, 0, 0.000, 1154, 0.930, 739, 59.6, 3762, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:13:06, 0, 0.000, 1154, 0.930, 738, 59.5, 3764, 3.033, 1154, 0.930, 1016.016
2022-04-06 00:13:36, 0, 0.000, 1154, 0.930, 740, 59.6, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 00:14:06, 0, 0.000, 1155, 0.931, 738, 59.5, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:14:36, 0, 0.000, 1153, 0.929, 739, 59.6, 3765, 3.034, 1153, 0.929, 1015.165
2022-04-06 00:15:06, 0, 0.000, 1155, 0.931, 740, 59.6, 3763, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:15:36, 0, 0.000, 1156, 0.932, 740, 59.6, 3762, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:16:06, 0, 0.000, 1156, 0.932, 739, 59.6, 3762, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:16:36, 0, 0.000, 1155, 0.931, 739, 59.6, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:17:06, 0, 0.000, 1155, 0.931, 738, 59.5, 3764, 3.033, 1155, 0.931, 1016.867
2022-04-06 00:17:36, 0, 0.000, 1155, 0.931, 739, 59.6, 3761, 3.031, 1155, 0.931, 1016.867
2022-04-06 00:18:06, 0, 0.000, 1156, 0.932, 740, 59.6, 3763, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:18:36, 0, 0.000, 1157, 0.932, 740, 59.6, 3762, 3.032, 1157, 0.932, 1018.568
2022-04-06 00:19:06, 0, 0.000, 1154, 0.930, 741, 59.7, 3763, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:19:36, 0, 0.000, 1157, 0.932, 741, 59.7, 3762, 3.032, 1157, 0.932, 1018.568
2022-04-06 00:20:06, 0, 0.000, 1155, 0.931, 740, 59.6, 3761, 3.031, 1155, 0.931, 1016.867
2022-04-06 00:20:36, 0, 0.000, 1154, 0.930, 742, 59.8, 3762, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:21:06, 0, 0.000, 1155, 0.931, 741, 59.7, 3763, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:21:36, 0, 0.000, 1156, 0.932, 742, 59.8, 3762, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:22:06, 0, 0.000, 1156, 0.932, 743, 59.9, 3764, 3.033, 1156, 0.932, 1017.718
2022-04-06 00:22:36, 0, 0.000, 1155, 0.931, 743, 59.9, 3764, 3.033, 1155, 0.931, 1016.867
2022-04-06 00:23:06, 0, 0.000, 1157, 0.932, 742, 59.8, 3761, 3.031, 1157, 0.932, 1018.568
2022-04-06 00:23:36, 0, 0.000, 1155, 0.931, 742, 59.8, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:24:06, 0, 0.000, 1155, 0.931, 740, 59.6, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 00:24:36, 0, 0.000, 1154, 0.930, 744, 60.0, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 00:25:06, 0, 0.000, 1157, 0.932, 743, 59.9, 3762, 3.032, 1157, 0.932, 1018.568
2022-04-06 00:25:36, 0, 0.000, 1154, 0.930, 742, 59.8, 3762, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:26:06, 0, 0.000, 1154, 0.930, 741, 59.7, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 00:26:36, 0, 0.000, 1156, 0.932, 745, 60.0, 3763, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:27:06, 0, 0.000, 1157, 0.932, 744, 60.0, 3762, 3.032, 1157, 0.932, 1018.568
2022-04-06 00:27:36, 0, 0.000, 1156, 0.932, 743, 59.9, 3762, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:28:06, 0, 0.000, 1156, 0.932, 744, 60.0, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:28:36, 0, 0.000, 1155, 0.931, 743, 59.9, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:29:06, 0, 0.000, 1156, 0.932, 744, 60.0, 3763, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:29:36, 0, 0.000, 1154, 0.930, 743, 59.9, 3762, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:30:06, 0, 0.000, 1154, 0.930, 743, 59.9, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 00:30:36, 0, 0.000, 1154, 0.930, 744, 60.0, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 00:31:06, 0, 0.000, 1155, 0.931, 743, 59.9, 3761, 3.031, 1155, 0.931, 1016.867
2022-04-06 00:31:36, 0, 0.000, 1153, 0.929, 742, 59.8, 3761, 3.031, 1153, 0.929, 1015.165
2022-04-06 00:32:06, 0, 0.000, 1154, 0.930, 744, 60.0, 3763, 3.032, 1154, 0.930, 1016.016
2022-04-06 00:32:36, 0, 0.000, 1154, 0.930, 743, 59.9, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 00:33:06, 0, 0.000, 1157, 0.932, 745, 60.0, 3761, 3.031, 1157, 0.932, 1018.568
2022-04-06 00:33:36, 0, 0.000, 1156, 0.932, 743, 59.9, 3761, 3.031, 1156, 0.932, 1017.718
2022-04-06 00:34:06, 0, 0.000, 1156, 0.932, 746, 60.1, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:34:36, 0, 0.000, 1155, 0.931, 744, 60.0, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 00:35:06, 0, 0.000, 1154, 0.930, 744, 60.0, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 00:35:36, 0, 0.000, 1157, 0.932, 745, 60.0, 3760, 3.030, 1157, 0.932, 1018.568
2022-04-06 00:36:06, 0, 0.000, 1155, 0.931, 745, 60.0, 3761, 3.031, 1155, 0.931, 1016.867
2022-04-06 00:36:36, 0, 0.000, 1156, 0.932, 745, 60.0, 3762, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:37:06, 0, 0.000, 1154, 0.930, 746, 60.1, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 00:37:36, 0, 0.000, 1155, 0.931, 748, 60.3, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:38:06, 0, 0.000, 1155, 0.931, 746, 60.1, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 00:38:36, 0, 0.000, 1157, 0.932, 746, 60.1, 3761, 3.031, 1157, 0.932, 1018.568
2022-04-06 00:39:06, 0, 0.000, 1154, 0.930, 747, 60.2, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 00:39:36, 0, 0.000, 1153, 0.929, 747, 60.2, 3761, 3.031, 1153, 0.929, 1015.165
2022-04-06 00:40:06, 0, 0.000, 1157, 0.932, 744, 60.0, 3761, 3.031, 1157, 0.932, 1018.568
2022-04-06 00:40:36, 0, 0.000, 1157, 0.932, 746, 60.1, 3760, 3.030, 1157, 0.932, 1018.568
2022-04-06 00:41:06, 0, 0.000, 1156, 0.932, 747, 60.2, 3762, 3.032, 1156, 0.932, 1017.718
2022-04-06 00:41:36, 0, 0.000, 1155, 0.931, 746, 60.1, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 00:42:06, 0, 0.000, 1156, 0.932, 747, 60.2, 3761, 3.031, 1156, 0.932, 1017.718
2022-04-06 00:42:36, 0, 0.000, 1156, 0.932, 748, 60.3, 3761, 3.031, 1156, 0.932, 1017.718
2022-04-06 00:43:06, 0, 0.000, 1155, 0.931, 747, 60.2, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:43:36, 0, 0.000, 1156, 0.932, 748, 60.3, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:44:06, 0, 0.000, 1159, 0.934, 748, 60.3, 3760, 3.030, 1159, 0.934, 1020.270
2022-04-06 00:44:36, 0, 0.000, 1156, 0.932, 747, 60.2, 3761, 3.031, 1156, 0.932, 1017.718
2022-04-06 00:45:06, 0, 0.000, 1156, 0.932, 750, 60.4, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:45:36, 0, 0.000, 1156, 0.932, 750, 60.4, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:46:06, 0, 0.000, 1155, 0.931, 747, 60.2, 3761, 3.031, 1155, 0.931, 1016.867
2022-04-06 00:46:36, 0, 0.000, 1158, 0.933, 749, 60.4, 3763, 3.032, 1158, 0.933, 1019.419
2022-04-06 00:47:06, 0, 0.000, 1158, 0.933, 749, 60.4, 3760, 3.030, 1158, 0.933, 1019.419
2022-04-06 00:47:36, 0, 0.000, 1156, 0.932, 749, 60.4, 3761, 3.031, 1156, 0.932, 1017.718
2022-04-06 00:48:06, 0, 0.000, 1154, 0.930, 748, 60.3, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 00:48:36, 0, 0.000, 1155, 0.931, 749, 60.4, 3761, 3.031, 1155, 0.931, 1016.867
2022-04-06 00:49:06, 0, 0.000, 1156, 0.932, 750, 60.4, 3761, 3.031, 1156, 0.932, 1017.718
2022-04-06 00:49:36, 0, 0.000, 1154, 0.930, 750, 60.4, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 00:50:06, 0, 0.000, 1155, 0.931, 748, 60.3, 3761, 3.031, 1155, 0.931, 1016.867
2022-04-06 00:50:36, 0, 0.000, 1156, 0.932, 749, 60.4, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:51:06, 0, 0.000, 1154, 0.930, 748, 60.3, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 00:51:36, 0, 0.000, 1156, 0.932, 748, 60.3, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:52:06, 0, 0.000, 1156, 0.932, 749, 60.4, 3761, 3.031, 1156, 0.932, 1017.718
2022-04-06 00:52:36, 0, 0.000, 1156, 0.932, 749, 60.4, 3761, 3.031, 1156, 0.932, 1017.718
2022-04-06 00:53:06, 0, 0.000, 1154, 0.930, 748, 60.3, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 00:53:36, 0, 0.000, 1153, 0.929, 750, 60.4, 3760, 3.030, 1153, 0.929, 1015.165
2022-04-06 00:54:06, 0, 0.000, 1155, 0.931, 749, 60.4, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 00:54:36, 0, 0.000, 1156, 0.932, 749, 60.4, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:55:06, 0, 0.000, 1155, 0.931, 751, 60.5, 3762, 3.032, 1155, 0.931, 1016.867
2022-04-06 00:55:36, 0, 0.000, 1155, 0.931, 749, 60.4, 3759, 3.029, 1155, 0.931, 1016.867
2022-04-06 00:56:06, 0, 0.000, 1158, 0.933, 750, 60.4, 3760, 3.030, 1158, 0.933, 1019.419
2022-04-06 00:56:36, 0, 0.000, 1156, 0.932, 750, 60.4, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:57:06, 0, 0.000, 1154, 0.930, 749, 60.4, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 00:57:36, 0, 0.000, 1153, 0.929, 750, 60.4, 3760, 3.030, 1153, 0.929, 1015.165
2022-04-06 00:58:06, 0, 0.000, 1154, 0.930, 751, 60.5, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 00:58:36, 0, 0.000, 1156, 0.932, 749, 60.4, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 00:59:06, 0, 0.000, 1155, 0.931, 748, 60.3, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 00:59:36, 0, 0.000, 1154, 0.930, 750, 60.4, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 01:00:06, 0, 0.000, 1154, 0.930, 750, 60.4, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 01:00:36, 0, 0.000, 1156, 0.932, 750, 60.4, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 01:01:06, 0, 0.000, 1156, 0.932, 750, 60.4, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 01:01:36, 0, 0.000, 1155, 0.931, 750, 60.4, 3759, 3.029, 1155, 0.931, 1016.867
2022-04-06 01:02:06, 0, 0.000, 1156, 0.932, 751, 60.5, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 01:02:36, 0, 0.000, 1155, 0.931, 750, 60.4, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:03:06, 0, 0.000, 1156, 0.932, 750, 60.4, 3758, 3.028, 1156, 0.932, 1017.718
2022-04-06 01:03:36, 0, 0.000, 1156, 0.932, 750, 60.4, 3758, 3.028, 1156, 0.932, 1017.718
2022-04-06 01:04:06, 0, 0.000, 1155, 0.931, 750, 60.4, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:04:36, 0, 0.000, 1157, 0.932, 750, 60.4, 3759, 3.029, 1157, 0.932, 1018.568
2022-04-06 01:05:06, 0, 0.000, 1154, 0.930, 750, 60.4, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 01:05:36, 0, 0.000, 1155, 0.931, 751, 60.5, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:06:06, 0, 0.000, 1155, 0.931, 751, 60.5, 3759, 3.029, 1155, 0.931, 1016.867
2022-04-06 01:06:36, 0, 0.000, 1156, 0.932, 751, 60.5, 3759, 3.029, 1156, 0.932, 1017.718
2022-04-06 01:07:06, 0, 0.000, 1155, 0.931, 751, 60.5, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 01:07:36, 0, 0.000, 1154, 0.930, 751, 60.5, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 01:08:06, 0, 0.000, 1156, 0.932, 752, 60.6, 3759, 3.029, 1156, 0.932, 1017.718
2022-04-06 01:08:36, 0, 0.000, 1154, 0.930, 751, 60.5, 3758, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:09:06, 0, 0.000, 1155, 0.931, 751, 60.5, 3761, 3.031, 1155, 0.931, 1016.867
2022-04-06 01:09:36, 0, 0.000, 1155, 0.931, 751, 60.5, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:10:06, 0, 0.000, 1156, 0.932, 751, 60.5, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 01:10:36, 0, 0.000, 1155, 0.931, 751, 60.5, 3759, 3.029, 1155, 0.931, 1016.867
2022-04-06 01:11:06, 0, 0.000, 1153, 0.929, 751, 60.5, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:11:36, 0, 0.000, 1157, 0.932, 751, 60.5, 3759, 3.029, 1157, 0.932, 1018.568
